SupportTicketID,CustomerID,DateCreated,DateCompleted,Escalated,Theme,Theme_Desc,Text
63789,10026941,19/08/2018,19/08/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Curtains for $105? You're kidding right - I can get these from Bed Bath & Beyond for much cheaper.
43682,10018532,18/10/2018,20/10/2018,0,speed,consider the delivery speed.,"Delivery got here way too early, so someone stole my package."
65556,10027723,5/5/2018,5/5/2018,0,speed,consider the delivery speed.,"Delivery was exceptionally late.  I reordered from somewhere else, so can you have someone come pick up the item and refund me?"
116705,10043632,6/5/2018,12/5/2018,0,speed,consider the delivery speed.,Devlivery speed was slow as molasses. 
35192,10014966,9/11/2018,10/11/2018,0,features,"product features, website features, checkout features",Did a bunch of morons design the product features in my oven?  Like nothing works.  Why.
77142,10032675,13/11/2018,19/11/2018,0,security,"consider payment info, login info and pii.","Did you share my email info with third parties?  After I placed an order, I've been getting so much spam."
17890,10007771,1/5/2018,4/5/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Do these garden gnomes come with money inside them? Is that why they're so much more expensive than at Lowe's?
15632,10006750,12/8/2018,13/08/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Do you guys match online pricing? 
118310,10043883,5/9/2018,12/9/2018,0,support,"tech support, customer support, product support",Do you have 24/7 customer service provided?
124769,10044918,12/5/2018,17/05/2018,1,other,Just make up something!,Do you have a brick-and-mortar store or are you only online? Would love to go to a store in person.
110501,10042622,20/11/2018,26/11/2018,0,speed,consider the delivery speed.,Do you offer 1-day shipping and delivery? I need this tomorrow.
47828,10020220,26/11/2018,2/12/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Do you offer holiday discounts?
55272,10023373,15/06/2018,18/06/2018,1,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Do you price match with local small businesses?
37678,10016026,21/08/2018,21/08/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Do you price match? This table is half the cost at Walmart! 
53683,10022704,5/11/2018,9/11/2018,0,support,"tech support, customer support, product support",Do you provide a video consulatation for installations within the home?
9887,10004279,5/9/2018,8/9/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Do you take competitors discounts? It's unclear on your website.
91927,10039178,1/9/2018,1/9/2018,0,features,"product features, website features, checkout features",Does this Microwave have the feature where you can just hit a number and it puts in the minute?
17845,10007757,18/09/2018,18/09/2018,0,reliability,"product reliability, website reliability, delivery reliability",Does your company have data for the average lifespan of this juicer?
56718,10023981,4/8/2018,5/8/2018,1,other,Just make up something!,Doorknob broke after one use. Now I'm locked in my house.
19226,10008314,16/10/2018,16/10/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","Even though, I created an account on your website, It is telling me now that I don't have an account. Who can fix that ? I need to check the status of my orders. "
94384,10040039,30/09/2018,7/10/2018,0,features,"product features, website features, checkout features","Every time I log out of the application, and log back in, the checkout cart clears my basket history.  This is very frustrating."
61393,10025964,1/9/2018,6/9/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","Every time I try to checkout and submit the order, the screen just spins as a buffer, and I have to restart"
138,10000069,7/5/2018,11/5/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Everything on your website is super expensive.  Do you have any coupons or discounts?
27319,10011704,28/09/2018,29/09/2018,0,speed,consider the delivery speed.,"Exactly what I wanted, and it came much earlier then expected. Thank you so much!"
4299,10001865,14/06/2018,17/06/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","For $100, I expected a high quality lamp.  Can we start a return, and how can I get refunded?"
50636,10021399,28/07/2018,28/07/2018,0,features,"product features, website features, checkout features","For an appliciance that was supposed to have high-end features, this dishwasher is a piece of junk."
103145,10041444,8/11/2018,11/11/2018,1,reliability,"product reliability, website reliability, delivery reliability",Half of the time your website doesn't work. How can I order things if it isn't reliable? FIX IT!
19739,10008530,4/7/2018,10/7/2018,1,reliability,"product reliability, website reliability, delivery reliability","Half the time, the dishwasher isn't reliable, stops the cycle early, and leaves food bits on my dishes"
57029,10024108,23/09/2018,24/09/2018,0,reliability,"product reliability, website reliability, delivery reliability","Happily married but happily reparing everything that I buy from you guys, would love to get someone to actually fix something."
120449,10044221,14/09/2018,20/09/2018,0,security,"consider payment info, login info and pii.",Having issues checking out with PayPal.
19608,10008463,27/06/2018,1/7/2018,0,security,"consider payment info, login info and pii.",Help! My account was hacked!
9277,10004025,1/9/2018,1/9/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Home Depot is offering this same garden gnome for $5 less. Can you apply a competitors' discount?
3522,10001546,30/09/2018,5/10/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",How can I reload my giftcard online?
45289,10019176,25/07/2018,30/07/2018,0,features,"product features, website features, checkout features",How can I sort throught the products on the website and get the best sellers at the top? 
99601,10040885,25/05/2018,3/6/2018,1,speed,consider the delivery speed.,How can I track where my package is currently?
30366,10012979,4/10/2018,7/10/2018,0,security,"consider payment info, login info and pii.",How can I update my address on the login page?
52790,10022326,6/7/2018,10/7/2018,0,features,"product features, website features, checkout features",How come none of your washing machines have features that Home Depot's does?  I need to shop there instead until you can get good merchandise
28363,10012167,16/10/2018,17/10/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",How do the installation services work? It is unclear to me.
44174,10018721,12/10/2018,12/10/2018,0,speed,consider the delivery speed.,How early can I get my microwave delivered to me?
22015,10009480,2/7/2018,3/7/2018,0,support,"tech support, customer support, product support","How is it that life is so difficult with your support team? I've tried to contact you a million times in the last few weeks regarding my headphones, I guess nobody was in office."
49182,10020782,30/10/2018,30/10/2018,0,speed,consider the delivery speed.,How long does it take to get my money back after I shipped it back for returns?
67153,10028385,14/08/2018,18/08/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",How much are the installation services?
57740,10024396,28/05/2018,28/05/2018,0,support,"tech support, customer support, product support",How much would a consultation cost for window installation?
68892,10029158,19/11/2018,23/11/2018,0,support,"tech support, customer support, product support",I am trying to look for a dining table with the dimensions 78 in in length and 30 in height.
29485,10012595,6/8/2018,10/8/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","I am unable to add my credit card, an error keeps popping up."
24515,10010501,7/6/2018,7/6/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","I called to report a price change in the middle of my transaction.  Although the change was small, I didn't think this was fair.  The support team corrected the issue, and I am thankful for that. But this should not happen again."
84355,10035855,25/08/2018,29/08/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","I called to reset my password, but the account services team was incompetent"
15497,10006682,5/6/2018,9/6/2018,0,features,"product features, website features, checkout features",I can not locate the search bar to find a certain product.
13524,10005851,27/11/2018,27/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I can see why these curtain rods were so cheap - they basically broke in half while I was trying to install them.  Can you either send me new ones or some that aren't so janky?
59564,10025190,13/10/2018,17/10/2018,0,design,"product design, website design",I cannot add in my coupons easily on the website.
36101,10015372,13/11/2018,18/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I cannot locate the total price of all the items I selected.
62388,10026357,22/09/2018,25/09/2018,0,security,"consider payment info, login info and pii.",I can't find any statement regarding how you handle my personal information. Do you have an information security guideline in the company that you could guide me to?
17471,10007616,31/08/2018,3/9/2018,0,support,"tech support, customer support, product support",I can't find my warrenty number for the ice maker that I bought 2 months ago. Will you search for it in your online systems?
322,10000148,8/11/2018,8/11/2018,0,speed,consider the delivery speed.,I can't tell if my dresser is coming at a specific time tomorrow. I need to know.
34244,10014607,24/11/2018,30/11/2018,0,speed,consider the delivery speed.,I chose UPS ground shipping but actually need my items much faster.  Can you help me upgrade to expedited overnight shipping?
2749,10001210,25/05/2018,27/05/2018,0,design,"product design, website design",I completely hate how your website looks and functions!
85203,10036270,23/11/2018,27/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","I did an analysis on our prices vs. the competitors. In appliances we charge 3% less on average, but in homegoods we are charging 5% more. How can we balance this?"
6978,10003015,31/07/2018,4/8/2018,0,design,"product design, website design","I do not like the quality of the dining table I just purchansed, which other brands in kitchen tables do you sell?"
18967,10008217,7/9/2018,8/9/2018,0,speed,consider the delivery speed.,"I don't know what to say about the speed of delivery, because I still haven't received my package!!!"
96931,10040448,22/11/2018,29/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","I don't like how everytime I shop on this website I need to check prices against other merchants, its stupid."
2633,10001149,29/09/2018,29/09/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I feel like your costs are so inflated. Do not recommend to my friends.
43332,10018395,13/09/2018,13/09/2018,0,security,"consider payment info, login info and pii.",I forgot my password.  Do you have a password reset link?
68034,10028756,22/08/2018,28/08/2018,0,design,"product design, website design","I get that this kind of devices, we donít need them to look pretty. But , Yellow?? As the color of the unit is just wrong design choice. "
57447,10024273,11/5/2018,12/5/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I got billed the wrong amount for this garden hose. Can this get corrected immediately?
69411,10029385,21/11/2018,21/11/2018,0,support,"tech support, customer support, product support",I got my order split in half. I have received part of my order when will I get the other part?
9938,10004299,12/8/2018,16/08/2018,1,support,"tech support, customer support, product support",i had to wait 23 minutes to talk to an agent.
86852,10036976,25/05/2018,1/6/2018,0,speed,consider the delivery speed.,I have been tracking my shipment and it shows that it has been sitting in a warehouse for past 4 days. Will I get my order in time? Is there a problem with my order?
59428,10025132,19/06/2018,20/06/2018,0,reliability,"product reliability, website reliability, delivery reliability",I have been waiting for confirmation email but I haven't received it. What would you recommend?
84434,10035886,15/08/2018,15/08/2018,0,speed,consider the delivery speed.,I have been waiting to get my order for 3 weeks now and no one is picking up in customer service! What do I do?
40750,10017321,21/10/2018,21/10/2018,0,support,"tech support, customer support, product support",I have being using this device for a year and I like it. I just need to change the door hinges. Would you be able to send me a pair of hinges for this unit?
2506,10001103,18/05/2018,19/05/2018,0,features,"product features, website features, checkout features","I have filled out my information 3 times already and still nothing. When you fill out the page and get to the end of the page, it forces you to create an account. When you processed to do that , it erases all of your input. "
36884,10015696,31/08/2018,4/9/2018,1,reliability,"product reliability, website reliability, delivery reliability","I have had this drill for 4 days, and it has already died.  This product is NOT reliable."
33944,10014509,17/05/2018,21/05/2018,0,speed,consider the delivery speed.,I have no idea when my package is supposed to arrive.
5440,10002355,5/11/2018,5/11/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","I have not heard anything back from the installation guy that was coming, can I ask for someone else?"
97589,10040556,25/09/2018,30/09/2018,0,speed,consider the delivery speed.,I have not received the product yet.  This service is frustrating.
71255,10030178,1/6/2018,2/6/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",I have only used this device for 2 months and it already broke. what is your return policy? I want to return this and get a refund. 
22675,10009752,10/9/2018,11/9/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I have seen similar products for slightly lower prices. How can I return this product?
28991,10012426,25/07/2018,27/07/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",I haven't receieved any communication about my order. Is it being shipped? 
71182,10030147,19/05/2018,23/05/2018,0,speed,consider the delivery speed.,I haven't received the rest of my order. Is it going to get here soon?
22616,10009722,18/08/2018,18/08/2018,0,other,Just make up something!,I heard that your organization is sponsoring a challenge to help the homelessness in Washington. Do you have any information about that? 
98544,10040711,14/10/2018,23/10/2018,0,support,"tech support, customer support, product support","I just added an item to my cart but it is not showing up, how can I fix this?"
45029,10019082,7/7/2018,7/7/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","I just reloaded my giftcard, but it shows that it is empty."
45702,10019324,7/11/2018,7/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I like your products but the installation services suck. Totally ruined the product.
83537,10035506,29/08/2018,30/08/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I love how low your prices are! Please continue to keep them so low.
122340,10044531,19/05/2018,25/05/2018,0,features,"product features, website features, checkout features",I love how many settings are on the Turbo Electric fan. It keeps me so cool
17172,10007480,8/8/2018,8/8/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I missed the sale on the dressers. Could you still honor the discount?
89230,10037975,2/5/2018,2/5/2018,0,support,"tech support, customer support, product support",I need help canceling my order. Can I speak to tech support?
47469,10020056,7/6/2018,11/6/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","I need help paying for the donkey I bought, can we pay a bit every month for like a year?"
108198,10042252,15/05/2018,24/05/2018,1,security,"consider payment info, login info and pii.",I need help updating my credit card info - the wrong card got charged.
107215,10042085,23/11/2018,2/12/2018,0,support,"tech support, customer support, product support",I need help!!! How do I turn on this lightbulb?
64627,10027284,24/09/2018,24/09/2018,0,speed,consider the delivery speed.,I need my shipment to be delivered sooner. Can you get it to me before Saturday?
55093,10023292,17/11/2018,18/11/2018,0,speed,consider the delivery speed.,I need to complain about how slow the delivery is for clothings.
42852,10018205,13/10/2018,14/10/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",I need to get my refridgerator installed and there are no avaliable slots! 
34414,10014662,9/9/2018,9/9/2018,0,speed,consider the delivery speed.,I need to return my whole shipment because it was super late and I didn't receive it in time.
111733,10042821,26/05/2018,4/6/2018,0,security,"consider payment info, login info and pii.",I need to update my payment info to start using BitCoin. 
16474,10007164,17/07/2018,23/07/2018,0,speed,consider the delivery speed.,I never got the package. Can I get a refund?
49880,10021086,11/6/2018,15/06/2018,0,features,"product features, website features, checkout features",I never received an email for my order. How long does it usually take?
31047,10013254,16/09/2018,18/09/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","I ordered a new washing machine and requested to have it delivered.  The delivery never showed up, I want my money back, ASAP.  Call me"
112325,10042914,2/11/2018,2/11/2018,0,speed,consider the delivery speed.,I ordered this from Mix Wholesale in the afternoon and it arrived the next day. They are in Tamarack FL and I am just outside of Tampa FL. Still to process and ship that fast was impressive.
74792,10031711,4/6/2018,5/6/2018,0,speed,consider the delivery speed.,I ordered this item a month ago but it's gone missing or something because it is still not here.
28115,10012056,30/08/2018,5/9/2018,0,design,"product design, website design",I ordered this unit assuming that you have accounted for the design needed to use this with other stuff around the house. The height of the unit doesn't account for the tray that we need to put under the unit. 
31682,10013489,13/10/2018,15/10/2018,1,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I overpaid for this device. I want my money back. ASAP
7932,10003450,16/08/2018,20/08/2018,0,other,Just make up something!,I really like the ìquick boilî feature. I just wish we could customize the minutes. 
31471,10013412,8/6/2018,8/6/2018,0,features,"product features, website features, checkout features","I really like this drill, but it didn't come with all of the bits I expected it to."
14180,10006136,8/6/2018,16/06/2018,0,speed,consider the delivery speed.,I received the product 2 weeks after expected delivery.  Why was that? I needed this 2 weeks ago. Please make this right.
38461,10016366,24/06/2018,26/06/2018,0,design,"product design, website design","I removed the top to clean the unit and now I am not able to close it. The top seems to be designed for one time used. Whoever designed this , didn't care that the unit needs to be cleaned at least once a week. "
40514,10017237,14/11/2018,17/11/2018,0,reliability,"product reliability, website reliability, delivery reliability","I requested a return and apparently the item was damaged during the return process, how does this work?"
82245,10034936,18/05/2018,22/05/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","I should have just done it myself instead of signing up for your installation services.  What a ripoff.  They damaged my purchase, and I need a refund for the item as well as the installation fee."
9876,10004271,3/10/2018,4/10/2018,0,speed,consider the delivery speed.,I think my package is coming tomorrow but I'm not sure. Can you confirm?
30963,10013218,8/11/2018,12/11/2018,0,speed,consider the delivery speed.,I think my package is lost since it's taking so long. Where is it?
60231,10025471,3/11/2018,7/11/2018,0,speed,consider the delivery speed.,"I think someone forgot about my order, no delivery in sight "
68049,10028765,10/9/2018,11/9/2018,0,support,"tech support, customer support, product support","I thought I canceled my order, but online it still shows as a purchase. Can you confirm whether it's canceled?"
24468,10010479,3/11/2018,3/11/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",I want someone to install the new carpet that I just bought. How do I go about that?
54073,10022852,9/7/2018,13/07/2018,0,support,"tech support, customer support, product support","I was able to connect with customer support immediately, and they were very helpful.  Tech support was very responsive and effective.  I would recommend this service again.
"
97421,10040528,10/5/2018,15/05/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I was charged 400 Euros for my Oster 2-Slice Toaster! It only said it would cost 29.99 on the website! 
49458,10020906,3/10/2018,7/10/2018,1,speed,consider the delivery speed.,"I was impressed by the speed of delivery the first time I ordered, but every other time, the speed has been way longer than anticipated.  I've had multiple late orders."
106637,10041990,26/10/2018,1/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I was shocked when I saw how much everything cost. You are ripping me off!
29927,10012789,31/10/2018,4/11/2018,0,reliability,"product reliability, website reliability, delivery reliability",I will take the fridge to the dump and take the loss. I have been your customer for 15 years and have never had this problem. I was only able to use this for 2 weeks before the door gave out. Very disappointed with this transaction.
108385,10042279,1/12/2018,10/12/2018,1,features,"product features, website features, checkout features",I wish there was a way to cancel my order after checkout
16975,10007389,18/11/2018,20/11/2018,0,speed,consider the delivery speed.,"I'd like to check on the status of my order?  The expected delivery date for my dishwasher was supposed to be yesterday, but I haven't received my shipment yet.  Can you please check on that?"
16481,10007166,29/09/2018,5/10/2018,0,speed,consider the delivery speed.,"If amazon had your delivery system, it's stock price would be around, hmm, 45 dollars?"
105836,10041864,27/10/2018,29/10/2018,0,other,Just make up something!,"If I have purchased an item from another retailer, would you still be able to install it for me?"
28233,10012116,9/6/2018,13/06/2018,0,design,"product design, website design",I'm digging how cool your website is! Who's the designer I want to hire them for my start up!
103684,10041530,25/05/2018,31/05/2018,0,speed,consider the delivery speed.,I'm happy with how fast my package got it me. Even faster than expected 
116900,10043661,16/10/2018,22/10/2018,0,support,"tech support, customer support, product support",I'm hoping to have a phone call to discuss my account. I can't find my purchasing and need help.
114965,10043343,5/10/2018,11/10/2018,0,security,"consider payment info, login info and pii.",I'm locked out of my account but don't know why.
99464,10040860,31/10/2018,8/11/2018,1,other,Just make up something!,"I'm moving into a new home, and I'm looking for a designer to help me make some decisions"
11376,10004939,11/11/2018,12/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",I'm so disappointed in the quality of my power drill - it's definitely not worth the high price.  I'll never purchase from Tailwind Traders again - I expected that you would give paying customers a fair price!
62379,10026353,12/7/2018,19/07/2018,0,speed,consider the delivery speed.,I'm worried that my shelves aren't going to get here in time. Can you give an estimate of when they'll arrive?
77934,10033061,30/11/2018,3/12/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","Instead of recieving a refund, can I get store credit?"
53990,10022819,12/6/2018,20/06/2018,0,other,Just make up something!,"Instead of the pliers I ordered, I got a hard hat. How do I swap them out?"
100591,10041046,8/10/2018,13/10/2018,0,features,"product features, website features, checkout features",Is it possible to check out with wechat pay?
44525,10018869,16/10/2018,20/10/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",Is it possible to have my purchasing history hidden after I transfer my account?
48489,10020498,18/08/2018,22/08/2018,0,features,"product features, website features, checkout features",Is the cup of this blender made of plastic or glass? What's the quality of it?
58688,10024830,16/09/2018,18/09/2018,1,support,"tech support, customer support, product support",Is there a live chat feature available on the website?
56340,10023820,14/08/2018,23/08/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Is there a promo code that I can use to reduce the price of this item? Ideally 10% off
22940,10009869,28/05/2018,1/6/2018,0,speed,consider the delivery speed.,"Is there a way for you to give me the contact information of the delivery person. I am getting ready to leave town, I want to coordinate delivery time with him/her."
28875,10012367,10/6/2018,15/06/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Is there a way I can price match the memory foam mattress topper?
78145,10033154,4/5/2018,6/5/2018,0,features,"product features, website features, checkout features",Is there a way to save my favorite products?
2030,10000872,19/11/2018,19/11/2018,0,speed,consider the delivery speed.,Is there a way to speed up horse cart delivery? It really isn't optimal.
93383,10039796,5/5/2018,8/5/2018,0,reliability,"product reliability, website reliability, delivery reliability",Is there a way where I can buy insurrance for the donkeys? I feel like they are getting sick
40237,10017109,4/9/2018,8/9/2018,0,speed,consider the delivery speed.,Is there an estimated delivery time. It would be nice to know when to expect it. 
43754,10018558,16/08/2018,20/08/2018,0,speed,consider the delivery speed.,Is there an option for expedided shipping for my package? 
30484,10013028,13/07/2018,13/07/2018,1,services,"delivery services, installation services, account services, payment services, or lack there of","It says my order was delivered, but I don't see it anywhere. Can I get a refund?"
85477,10036373,29/11/2018,3/12/2018,0,speed,consider the delivery speed.,it took 15 days for my kettle chips to arrive. IT IS WAY TOO SLOW!!
45587,10019287,1/7/2018,5/7/2018,0,speed,consider the delivery speed.,"It took way too long to get my appliances delivered to my house! I'm so upset, I wanted them before my dinner party!"
50050,10021164,22/09/2018,22/09/2018,0,speed,consider the delivery speed.,It was delivered earlier than expected which is unheard off these days. I just want to make sure there is no mistake and this is my order.
126274,10045151,24/11/2018,29/11/2018,0,speed,consider the delivery speed.,It would be great if you guys offered 2-day shipping.
9584,10004127,10/8/2018,12/8/2018,0,reliability,"product reliability, website reliability, delivery reliability",It's impossible to use your website on my phone. My cart is missing even though I've added things to it.
55126,10023305,25/06/2018,28/06/2018,0,design,"product design, website design",It's so difficult to complete my order. The layout is soooo confusing.
125128,10044973,2/11/2018,11/11/2018,1,services,"delivery services, installation services, account services, payment services, or lack there of",I've been waiting ages for my laptop to arrive to a point it's affecting my work.
102040,10041267,18/09/2018,23/09/2018,0,speed,consider the delivery speed.,I've been waiting for my delivery for 7 months! I could have built it by hand if I wanted it to take so long
86805,10036954,28/11/2018,28/11/2018,0,speed,consider the delivery speed.,I've been waiting for the delivery for a few extra days.
57587,10024330,5/8/2018,9/8/2018,0,speed,consider the delivery speed.,"I've been waiting way too long for the cat food I ordered, my cat has been starving for days."
62931,10026597,16/08/2018,20/08/2018,0,support,"tech support, customer support, product support",I've had to contact you a hundred times this week. Why can't I get a straight answer from someone about my problem?
94761,10040102,24/09/2018,26/09/2018,1,reliability,"product reliability, website reliability, delivery reliability","I've ordered this watering can three times and every time, it breaks within a week. What gives?"
29250,10012509,10/11/2018,19/11/2018,0,security,"consider payment info, login info and pii.","Logging in was always a problem with your website, it always route's to my ex-wife's account."
39794,10016909,27/10/2018,29/10/2018,1,other,Just make up something!,Lol I hate your customer service as a whole.
105095,10041750,4/9/2018,10/9/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Lowe's offers Black Friday discounts but I don't see any on your site right now. Why?
67276,10028448,29/09/2018,1/10/2018,0,reliability,"product reliability, website reliability, delivery reliability","Most of the time, when I thaw food in my microwave, it's still frozen, and I can't rely on it."
55471,10023461,30/07/2018,31/07/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","Most of your appliances are well-priced, but all of your home décor items are way too costly.  "
63902,10026988,25/08/2018,26/08/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",My account is unable to add payment methods.
89702,10038195,7/5/2018,11/5/2018,0,security,"consider payment info, login info and pii.","My account password isn't working, and for some reason, I'm not getting an email when I click the ""forgot password"" link.  Can you help me reset my password or somehow help me get back into my account?"
84696,10036026,13/05/2018,13/05/2018,0,reliability,"product reliability, website reliability, delivery reliability",My coffee maker is super unreliable and normally just makes really watery coffee.  Sometimes it's fine though.  Can I exchange for something more reliable.  Definitely not user error.
227,10000105,4/9/2018,8/9/2018,0,security,"consider payment info, login info and pii.",My credit card company says that there was a fraudulent charge from your website. Can you see if it was made from my account?
33098,10014129,19/08/2018,20/08/2018,1,speed,consider the delivery speed.,"My delivery was 2 weeks too late - I get that covid is delaying things, but you should have sent me an email or given me a heads up."
19579,10008454,2/6/2018,3/6/2018,0,features,"product features, website features, checkout features","My dishwasher was supposed to have the high temperature drying feature, but I see that it doesn't.  I think I received the wrong model and I need you to check on that for me."
72196,10030579,16/05/2018,17/05/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",My furniture got damaged when the delivery rep assembled it - can you help?
